temp,hum,mq2,mq135,vib,status
24.1,50.2,580,720,0,Safe
24.5,51.0,590,730,0,Safe
25.0,52.5,600,740,0,Safe
25.2,53.1,610,750,0,Safe
25.8,54.0,620,760,0,Safe
26.0,55.2,630,770,0,Safe
26.3,54.8,640,780,0,Safe
26.7,55.5,650,790,0,Safe
27.0,56.2,660,800,0,Safe
27.2,57.1,670,810,0,Safe
27.5,58.0,680,820,0,Safe
27.8,58.5,690,830,0,Safe
28.0,59.2,700,840,0,Safe
28.2,60.1,710,850,0,Safe
28.5,60.5,720,860,0,Safe
28.8,61.2,730,870,0,Safe
29.0,62.0,740,880,0,Safe
29.2,61.8,750,890,0,Safe
29.5,62.5,760,900,0,Safe
29.8,63.1,770,910,0,Safe
30.1,64.0,800,920,0,Safe
30.5,64.5,820,930,0,Safe
30.8,65.2,840,940,0,Safe
31.2,66.1,860,960,0,Warning
31.5,67.0,880,980,0,Warning
31.8,67.5,900,1000,0,Warning
32.1,68.2,920,1020,0,Warning
32.5,69.0,940,1040,0,Warning
32.8,69.8,960,1060,1,Warning
33.2,70.5,980,1080,1,Warning
33.5,71.2,1000,1100,1,Warning
33.8,72.0,1020,1120,1,Warning
34.1,72.8,1040,1140,1,Warning
34.5,73.5,1060,1160,1,Warning
34.8,74.2,1080,1180,1,Warning
35.2,75.0,1100,1200,1,Danger
35.5,75.8,1120,1220,1,Danger
35.8,76.5,1140,1240,1,Danger
36.2,77.2,1160,1260,1,Danger
36.5,78.0,1180,1280,1,Danger
36.8,78.8,1200,1300,1,Danger
37.2,79.5,1220,1320,1,Danger
37.5,80.2,1240,1340,1,Danger
37.8,81.0,1260,1360,1,Danger
38.2,81.8,1280,1380,1,Danger
38.5,82.5,1300,1400,1,Danger
38.8,83.2,1320,1420,1,Danger
39.2,84.0,1340,1440,1,Danger
39.5,84.8,1360,1460,1,Danger
39.8,85.5,1380,1480,1,Danger
40.2,86.2,1400,1500,1,Danger
40.5,87.0,1420,1520,1,Danger
40.8,87.8,1440,1540,1,Danger
41.2,88.5,1460,1560,1,Danger
41.5,89.2,1480,1580,1,Danger
41.8,90.0,1500,1600,1,Danger
42.2,90.8,1520,1620,1,Danger
42.5,91.5,1540,1640,1,Danger
42.8,92.2,1560,1660,1,Danger
43.2,93.0,1580,1680,1,Danger
25.0,55.0,1200,800,0,Warning
26.0,55.0,1350,850,0,Danger
27.0,58.0,700,1400,0,Warning
28.0,60.0,800,1600,0,Danger
35.0,60.0,600,700,1,Warning
38.0,65.0,650,750,1,Danger
24.0,90.0,600,700,0,Warning
24.0,95.0,650,750,0,Danger
30.0,60.0,1050,1150,0,Warning
31.0,62.0,1100,1250,1,Danger
32.0,64.0,1150,1300,1,Danger
33.0,66.0,1200,1350,1,Danger
34.0,68.0,1250,1400,1,Danger
22.0,45.0,500,600,0,Safe
23.0,48.0,520,620,0,Safe
24.0,50.0,540,640,0,Safe
25.0,52.0,560,660,0,Safe
26.0,54.0,580,680,0,Safe
27.0,56.0,600,700,0,Safe
28.0,58.0,620,720,0,Safe
29.0,60.0,640,740,0,Safe
30.0,62.0,660,760,0,Safe
31.0,64.0,680,780,0,Safe
32.0,66.0,700,800,0,Safe
33.0,68.0,720,820,0,Safe
34.0,70.0,740,840,0,Safe
35.0,72.0,760,860,0,Safe
36.0,74.0,780,880,0,Safe
37.0,76.0,800,900,0,Safe
38.0,78.0,820,920,0,Safe
39.0,80.0,840,940,0,Warning
40.0,82.0,860,960,1,Warning
41.0,84.0,880,980,1,Danger
42.0,86.0,900,1000,1,Danger
43.0,88.0,920,1020,1,Danger
44.0,90.0,940,1040,1,Danger
45.0,92.0,960,1060,1,Danger
46.0,94.0,980,1080,1,Danger
47.0,96.0,1000,1100,1,Danger
48.0,98.0,1020,1120,1,Danger
22.4,45.2,450,600,0,Safe
22.8,46.1,465,610,0,Safe
23.1,47.0,480,625,0,Safe
23.5,47.8,495,640,0,Safe
24.0,48.5,510,655,0,Safe
24.3,49.2,525,670,0,Safe
24.7,50.1,540,685,0,Safe
25.0,51.0,555,700,0,Safe
25.4,51.8,570,715,0,Safe
25.8,52.5,585,730,0,Safe
26.1,53.2,600,745,0,Safe
26.5,54.0,615,760,0,Safe
26.9,54.8,630,775,0,Safe
27.2,55.5,645,790,0,Safe
27.6,56.2,660,805,0,Safe
28.0,57.0,675,820,0,Safe
28.3,57.8,690,835,0,Safe
28.7,58.5,705,850,0,Safe
29.0,59.2,720,865,0,Safe
29.4,60.1,735,880,0,Safe
29.8,61.0,750,895,0,Safe
30.2,61.8,765,910,0,Safe
30.5,62.5,780,925,0,Safe
30.9,63.2,795,940,0,Safe
31.3,64.0,810,955,0,Safe
31.7,64.8,825,970,0,Warning
32.1,65.5,840,985,0,Warning
32.5,66.2,855,1000,0,Warning
32.8,67.0,870,1015,0,Warning
33.2,67.8,885,1030,0,Warning
33.6,68.5,900,1045,0,Warning
34.0,69.2,915,1060,0,Warning
34.4,70.1,930,1075,1,Warning
34.8,71.0,945,1090,1,Warning
35.2,71.8,960,1105,1,Warning
35.6,72.5,975,1120,1,Warning
36.0,73.2,990,1135,1,Warning
36.4,74.0,1005,1150,1,Warning
36.8,74.8,1020,1165,1,Warning
37.2,75.5,1035,1180,1,Warning
37.6,76.2,1050,1195,1,Danger
38.0,77.0,1065,1210,1,Danger
38.4,77.8,1080,1225,1,Danger
38.8,78.5,1095,1240,1,Danger
39.2,79.2,1110,1255,1,Danger
39.6,80.1,1125,1270,1,Danger
40.0,81.0,1140,1285,1,Danger
40.4,81.8,1155,1300,1,Danger
40.8,82.5,1170,1315,1,Danger
41.2,83.2,1185,1330,1,Danger
41.6,84.0,1200,1345,1,Danger
42.0,84.8,1215,1360,1,Danger
42.4,85.5,1230,1375,1,Danger
42.8,86.2,1245,1390,1,Danger
43.2,87.0,1260,1405,1,Danger
43.6,87.8,1275,1420,1,Danger
44.0,88.5,1290,1435,1,Danger
44.4,89.2,1305,1450,1,Danger
44.8,90.0,1320,1465,1,Danger
45.2,90.8,1335,1480,1,Danger
25.5,50.0,1500,700,0,Danger
25.8,50.5,1550,710,0,Danger
26.2,51.0,1600,720,0,Danger
23.0,45.0,600,1800,0,Danger
23.5,45.5,610,1850,0,Danger
24.0,46.0,620,1900,0,Danger
32.0,85.0,800,850,0,Warning
33.0,90.0,820,870,0,Warning
34.0,95.0,840,890,0,Danger
35.0,40.0,500,600,1,Warning
36.0,42.0,550,650,1,Danger
37.0,44.0,600,700,1,Danger
24.5,52.1,580,720,0,Safe
24.9,52.8,590,730,0,Safe
25.3,53.5,600,740,0,Safe
25.7,54.2,610,750,0,Safe
26.1,54.9,620,760,0,Safe
26.5,55.6,630,770,0,Safe
26.9,56.3,640,780,0,Safe
27.3,57.0,650,790,0,Safe
27.7,57.7,660,800,0,Safe
28.1,58.4,670,810,0,Safe
28.5,59.1,680,820,0,Safe
28.9,59.8,690,830,0,Safe
29.3,60.5,700,840,0,Safe
29.7,61.2,710,850,0,Safe
30.1,61.9,720,860,0,Safe
30.5,62.6,730,870,0,Safe
30.9,63.3,740,880,0,Safe
31.3,64.0,750,890,0,Safe
31.7,64.7,760,900,0,Safe
32.1,65.4,770,910,0,Safe
32.5,66.1,780,920,0,Safe
32.9,66.8,790,930,0,Safe
33.3,67.5,800,940,0,Safe
33.7,68.2,810,950,0,Safe
34.1,68.9,820,960,0,Safe
34.5,69.6,830,970,0,Safe
34.9,70.3,840,980,0,Safe
35.3,71.0,850,990,0,Warning
35.7,71.7,860,1000,0,Warning
36.1,72.4,870,1010,0,Warning
36.5,73.1,880,1020,0,Warning
36.9,73.8,890,1030,0,Warning
37.3,74.5,900,1040,1,Warning
37.7,75.2,910,1050,1,Warning
38.1,75.9,920,1060,1,Warning
38.5,76.6,930,1070,1,Warning
38.9,77.3,940,1080,1,Warning
39.3,78.0,950,1090,1,Warning
39.7,78.7,960,1100,1,Warning
40.1,79.4,970,1110,1,Danger
40.5,80.1,980,1120,1,Danger
40.9,80.8,990,1130,1,Danger
41.3,81.5,1000,1140,1,Danger
41.7,82.2,1010,1150,1,Danger
42.1,82.9,1020,1160,1,Danger
42.5,83.6,1030,1170,1,Danger
42.9,84.3,1040,1180,1,Danger
43.3,85.0,1050,1190,1,Danger
43.7,85.7,1060,1200,1,Danger
44.1,86.4,1070,1210,1,Danger
44.5,87.1,1080,1220,1,Danger
44.9,87.8,1090,1230,1,Danger
45.3,88.5,1100,1240,1,Danger
45.7,89.2,1110,1250,1,Danger
46.1,89.9,1120,1260,1,Danger
46.5,90.6,1130,1270,1,Danger
46.9,91.3,1140,1280,1,Danger
47.3,92.0,1150,1290,1,Danger
47.7,92.7,1160,1300,1,Danger
48.1,93.4,1170,1310,1,Danger
48.5,94.1,1180,1320,1,Danger
48.9,94.8,1190,1330,1,Danger
49.3,95.5,1200,1340,1,Danger
49.7,96.2,1210,1350,1,Danger
50.1,96.9,1220,1360,1,Danger
50.5,97.6,1230,1370,1,Danger
50.9,98.3,1240,1380,1,Danger
51.3,99.0,1250,1390,1,Danger
51.7,99.7,1260,1400,1,Danger
52.1,100.0,1270,1410,1,Danger
21.5,42.0,400,550,0,Safe
21.8,42.5,410,560,0,Safe
22.2,43.0,420,570,0,Safe
22.6,43.8,430,580,0,Safe
23.0,44.5,440,590,0,Safe
23.4,45.2,450,600,0,Safe
23.8,46.0,465,610,0,Safe
24.2,46.8,480,620,0,Safe
24.6,47.5,495,635,0,Safe
25.0,48.2,510,650,0,Safe
25.4,49.0,525,665,0,Safe
25.8,49.8,540,680,0,Safe
26.2,50.5,555,695,0,Safe
26.6,51.2,570,710,0,Safe
27.0,52.0,585,725,0,Safe
27.4,52.8,600,740,0,Safe
27.8,53.5,615,755,0,Safe
28.2,54.2,630,770,0,Safe
28.6,55.0,645,785,0,Safe
29.0,55.8,660,800,0,Safe
29.4,56.5,675,815,0,Safe
29.8,57.2,690,830,0,Safe
30.2,58.0,705,845,0,Safe
30.6,58.8,720,860,0,Safe
31.0,59.5,735,875,0,Safe
31.4,60.2,750,890,0,Safe
31.8,61.0,765,905,0,Safe
32.2,61.8,780,920,0,Safe
32.6,62.5,800,940,0,Warning
33.0,63.2,820,960,0,Warning
33.4,64.0,840,980,0,Warning
33.8,64.8,860,1000,0,Warning
34.2,65.5,880,1020,0,Warning
34.6,66.2,900,1040,0,Warning
35.0,67.0,920,1060,1,Warning
35.4,67.8,940,1080,1,Warning
35.8,68.5,960,1100,1,Warning
36.2,69.2,980,1120,1,Warning
36.6,70.0,1000,1140,1,Warning
37.0,70.8,1020,1160,1,Warning
37.4,71.5,1040,1180,1,Warning
37.8,72.2,1060,1200,1,Danger
38.2,73.0,1080,1220,1,Danger
38.6,73.8,1100,1240,1,Danger
39.0,74.5,1120,1260,1,Danger
39.4,75.2,1140,1280,1,Danger
39.8,76.0,1160,1300,1,Danger
40.2,76.8,1180,1320,1,Danger
40.6,77.5,1200,1340,1,Danger
41.0,78.2,1220,1360,1,Danger
41.4,79.0,1240,1380,1,Danger
41.8,79.8,1260,1400,1,Danger
42.2,80.5,1280,1420,1,Danger
42.6,81.2,1300,1440,1,Danger
43.0,82.0,1320,1460,1,Danger
43.4,82.8,1340,1480,1,Danger
43.8,83.5,1360,1500,1,Danger
44.2,84.2,1380,1520,1,Danger
44.6,85.0,1400,1540,1,Danger
45.0,85.8,1420,1560,1,Danger
18.0,95.0,500,600,0,Warning
19.0,98.0,520,620,0,Danger
25.0,40.0,2000,500,0,Danger
25.5,41.0,2100,510,0,Danger
26.0,42.0,2200,520,0,Danger
30.0,45.0,600,2000,0,Danger
31.0,46.0,620,2100,0,Danger
32.0,47.0,640,2200,0,Danger
40.0,30.0,400,500,0,Warning
45.0,32.0,420,520,0,Danger
50.0,35.0,450,550,0,Danger
20.0,50.0,450,600,1,Warning
21.0,51.0,470,620,1,Danger
22.0,52.0,490,640,1,Danger
23.1,44.2,420,580,0,Safe
23.5,45.0,435,590,0,Safe
23.9,45.8,450,600,0,Safe
24.3,46.6,465,610,0,Safe
24.7,47.4,480,620,0,Safe
25.1,48.2,495,630,0,Safe
25.5,49.0,510,640,0,Safe
25.9,49.8,525,650,0,Safe
26.3,50.6,540,660,0,Safe
26.7,51.4,555,670,0,Safe
27.1,52.2,570,680,0,Safe
27.5,53.0,585,690,0,Safe
27.9,53.8,600,700,0,Safe
28.3,54.6,615,710,0,Safe
28.7,55.4,630,720,0,Safe
29.1,56.2,645,730,0,Safe
29.5,57.0,660,740,0,Safe
29.9,57.8,675,750,0,Safe
30.3,58.6,690,760,0,Safe
30.7,59.4,705,770,0,Safe
31.1,60.2,720,780,0,Safe
31.5,61.0,735,790,0,Safe
31.9,61.8,750,800,0,Safe
32.3,62.6,765,810,0,Safe
32.7,63.4,780,820,0,Safe
33.1,64.2,795,830,0,Safe
33.5,65.0,810,840,0,Safe
33.9,65.8,825,850,0,Safe
34.3,66.6,840,860,0,Warning
34.7,67.4,855,870,0,Warning
35.1,68.2,870,880,0,Warning
35.5,69.0,885,890,0,Warning
35.9,69.8,900,900,0,Warning
36.3,70.6,915,910,1,Warning
36.7,71.4,930,920,1,Warning
37.1,72.2,945,930,1,Warning
37.5,73.0,960,940,1,Warning
37.9,73.8,975,950,1,Warning
38.3,74.6,990,960,1,Danger
38.7,75.4,1005,970,1,Danger
39.1,76.2,1020,980,1,Danger
39.5,77.0,1035,990,1,Danger
39.9,77.8,1050,1000,1,Danger
40.3,78.6,1065,1010,1,Danger
40.7,79.4,1080,1020,1,Danger
41.1,80.2,1095,1030,1,Danger
41.5,81.0,1110,1040,1,Danger
41.9,81.8,1125,1050,1,Danger
42.3,82.6,1140,1060,1,Danger
42.7,83.4,1155,1070,1,Danger
43.1,84.2,1170,1080,1,Danger
43.5,85.0,1185,1090,1,Danger
43.9,85.8,1200,1100,1,Danger
44.3,86.6,1215,1110,1,Danger
44.7,87.4,1230,1120,1,Danger
45.1,88.2,1245,1130,1,Danger
45.5,89.0,1260,1140,1,Danger
45.9,89.8,1275,1150,1,Danger
46.3,90.6,1290,1160,1,Danger
46.7,91.4,1305,1170,1,Danger
47.1,92.2,1320,1180,1,Danger
47.5,93.0,1335,1190,1,Danger
47.9,93.8,1350,1200,1,Danger
48.3,94.6,1365,1210,1,Danger
48.7,95.4,1380,1220,1,Danger
49.1,96.2,1395,1230,1,Danger
49.5,97.0,1410,1240,1,Danger
49.9,97.8,1425,1250,1,Danger
50.3,98.6,1440,1260,1,Danger
50.7,99.4,1455,1270,1,Danger
51.1,100.0,1470,1280,1,Danger